Date,Adj Close
6/16/2006,12.95324
6/19/2006,13.01955
6/20/2006,13.13744
6/21/2006,12.94587
6/22/2006,12.73956
6/23/2006,12.82798
6/26/2006,12.76167
6/27/2006,12.71746
6/28/2006,12.90903
6/29/2006,13.17428
6/30/2006,13.13007
7/3/2006,13.13744
7/5/2006,12.96798
7/6/2006,12.96798
7/7/2006,13.01955
7/10/2006,13.06376
7/11/2006,13.0785
7/12/2006,13.30691
7/13/2006,13.11534
7/14/2006,12.81324
7/17/2006,12.71746
7/18/2006,12.73956
7/19/2006,12.79114
7/20/2006,12.62167
7/21/2006,12.33431
7/24/2006,12.66588
7/25/2006,12.80588
7/26/2006,12.86482
7/27/2006,12.85745
7/28/2006,13.01955
7/31/2006,13.08587
8/1/2006,13.01955
8/2/2006,12.93113
8/3/2006,12.82061
8/4/2006,12.84272
8/7/2006,12.85745
8/8/2006,13.13007
8/9/2006,12.94587
8/10/2006,12.82061
8/11/2006,12.49641
8/14/2006,12.63641
8/15/2006,12.7543
8/16/2006,12.76903
8/17/2006,12.76903
8/18/2006,12.76903
8/21/2006,12.84272
8/22/2006,12.71746
8/23/2006,12.65114
8/24/2006,12.68798
8/25/2006,12.65114
8/28/2006,12.72483
8/29/2006,12.9164
8/30/2006,12.87956
8/31/2006,12.92377
9/1/2006,13.04903
9/5/2006,12.85008
9/6/2006,12.70272
9/7/2006,12.60693
9/8/2006,12.71009
9/11/2006,12.4522
9/12/2006,12.65114
9/13/2006,12.57746
9/14/2006,12.74693
9/15/2006,13.1006
9/18/2006,12.96061
9/19/2006,12.83535
9/20/2006,12.94587
9/21/2006,12.93113
9/22/2006,12.79851
9/25/2006,13.05639
9/26/2006,13.38796
9/27/2006,13.34375
9/28/2006,13.28481
9/29/2006,13.4248
10/2/2006,13.20376
10/3/2006,13.25533
10/4/2006,13.35112
10/5/2006,13.41007
10/6/2006,13.49112
10/9/2006,13.63111
10/10/2006,13.81531
10/11/2006,13.71953
10/12/2006,13.93321
10/13/2006,14.04373
10/16/2006,14.22793
10/17/2006,14.18372
10/18/2006,14.19109
10/19/2006,14.2574
10/20/2006,14.15425
10/23/2006,14.24267
10/24/2006,14.13215
10/25/2006,14.15425
10/26/2006,14.31635
10/27/2006,14.12478
10/30/2006,14.22056
10/31/2006,14.13951
11/1/2006,13.85216
11/2/2006,13.85216
11/3/2006,13.889
11/6/2006,14.13215
11/7/2006,14.02899
11/8/2006,14.22056
11/9/2006,14.33845
11/10/2006,14.55213
11/13/2006,14.47845
11/14/2006,14.52266
11/15/2006,14.44161
11/16/2006,14.43424
11/17/2006,14.36793
11/20/2006,14.22056
11/21/2006,14.14688
11/22/2006,14.2132
11/24/2006,14.19846
11/27/2006,13.93321
11/28/2006,13.82268
11/29/2006,13.89636
11/30/2006,14.00689
12/1/2006,13.94057
12/4/2006,14.24267
12/5/2006,14.29425
12/6/2006,14.13951
12/7/2006,14.57424
12/8/2006,14.6995
12/11/2006,14.5374
12/12/2006,14.44161
12/13/2006,14.49319
12/14/2006,14.4195
12/15/2006,14.50792
12/18/2006,14.62581
12/19/2006,14.79528
12/20/2006,14.67739
12/21/2006,14.64792
12/22/2006,14.57424
12/26/2006,14.47845
12/27/2006,14.56687
12/28/2006,14.5595
12/29/2006,14.47845
1/3/2007,14.47108
1/4/2007,14.41214
1/5/2007,14.45635
1/8/2007,14.57424
1/9/2007,14.84686
1/10/2007,15.29632
1/11/2007,15.3921
1/12/2007,15.3921
1/16/2007,15.50263
1/17/2007,15.41421
1/18/2007,15.59841
1/19/2007,15.6942
1/22/2007,15.50999
1/23/2007,15.81946
1/24/2007,15.89314
1/25/2007,15.68683
1/26/2007,15.61315
1/29/2007,15.57631
1/30/2007,15.7163
1/31/2007,15.90788
2/1/2007,15.86367
2/2/2007,15.90051
2/5/2007,15.74578
2/6/2007,15.70893
2/7/2007,16.06997
2/8/2007,16.48259
2/9/2007,16.24681
2/12/2007,16.03313
2/13/2007,16.1805
2/14/2007,16.12892
2/15/2007,16.03313
2/16/2007,16.02577
2/20/2007,16.32786
2/21/2007,16.23207
2/22/2007,16.13629
2/23/2007,16.15839
2/26/2007,16.03313
2/27/2007,15.50263
2/28/2007,15.50999
3/1/2007,15.23737
3/2/2007,15.11211
3/5/2007,14.89844
3/6/2007,15.2079
3/7/2007,15.23737
3/8/2007,15.49526
3/9/2007,15.31842
3/12/2007,15.59841
3/13/2007,15.46578
3/14/2007,15.46578
3/15/2007,15.46578
3/16/2007,15.46578
3/19/2007,15.73841
3/20/2007,15.90051
3/21/2007,16.12892
3/22/2007,16.09945
3/23/2007,15.97419
3/26/2007,15.90788
3/27/2007,15.67946
3/28/2007,15.50263
3/29/2007,15.81946
3/30/2007,15.91524
4/2/2007,16.10682
4/3/2007,16.29839
4/4/2007,16.1805
4/5/2007,16.18787
4/9/2007,16.27628
4/10/2007,16.39417
4/11/2007,16.28365
4/12/2007,16.34997
4/13/2007,16.3426
4/16/2007,16.43838
4/17/2007,16.42365
4/18/2007,16.31312
4/19/2007,16.03313
4/20/2007,16.19523
4/23/2007,16.1805
4/24/2007,16.05524
4/25/2007,16.15839
4/26/2007,16.06261
4/27/2007,15.84156
4/30/2007,15.61315
5/1/2007,14.95738
5/2/2007,15.24474
5/3/2007,15.24474
5/4/2007,15.34053
5/7/2007,15.51736
5/8/2007,15.38474
5/9/2007,15.12685
5/10/2007,15.02369
5/11/2007,15.15632
5/14/2007,15.30369
5/15/2007,15.34053
5/16/2007,15.28895
5/17/2007,15.18579
5/18/2007,15.40684
5/21/2007,15.54683
5/22/2007,15.48052
5/23/2007,15.54683
5/24/2007,15.21527
5/25/2007,15.49526
5/29/2007,15.42894
5/30/2007,15.59104
5/31/2007,15.37
6/1/2007,15.75314
6/4/2007,15.67946
6/5/2007,15.70893
6/6/2007,15.61315
6/7/2007,15.46578
6/8/2007,15.39947
6/11/2007,15.59841
6/12/2007,15.30369
6/13/2007,15.41421
6/14/2007,15.73841
6/15/2007,15.58368
6/18/2007,15.36263
6/19/2007,15.40684
6/20/2007,15.35526
6/21/2007,15.42158
6/22/2007,15.17106
6/25/2007,15.28895
6/26/2007,15.16369
6/27/2007,14.96475
6/28/2007,15.01633
6/29/2007,14.92054
7/2/2007,14.97212
7/3/2007,14.79528
7/5/2007,15.11948
7/6/2007,15.12685
7/9/2007,15.30369
7/10/2007,14.99422
7/11/2007,15.19316
7/12/2007,15.51736
7/13/2007,15.37
7/16/2007,15.37
7/17/2007,15.77525
7/18/2007,15.78262
7/19/2007,15.98156
7/20/2007,15.90788
7/23/2007,15.84893
7/24/2007,15.62788
7/25/2007,15.48052
7/26/2007,15.08264
7/27/2007,14.7437
7/30/2007,14.85423
7/31/2007,14.7437
8/1/2007,14.84686
8/2/2007,14.92791
8/3/2007,14.57424
8/6/2007,14.67739
8/7/2007,14.53003
8/8/2007,14.83212
8/9/2007,14.57424
8/10/2007,14.31635
8/13/2007,14.50792
8/14/2007,13.97005
8/15/2007,13.80058
8/16/2007,13.71953
8/17/2007,14.14688
8/20/2007,14.16162
8/21/2007,14.16162
8/22/2007,14.24267
8/23/2007,14.33845
8/24/2007,14.60371
8/27/2007,14.47108
8/28/2007,13.90373
8/29/2007,14.2132
8/30/2007,13.94057
8/31/2007,14.13951
9/4/2007,14.47108
9/5/2007,14.16162
9/6/2007,14.68476
9/7/2007,14.5374
9/10/2007,14.56687
9/11/2007,14.67002
9/12/2007,14.57424
9/13/2007,14.45635
9/14/2007,14.35319
9/17/2007,14.32372
9/18/2007,14.87633
9/19/2007,15.14895
9/20/2007,14.97212
9/21/2007,15.31842
9/24/2007,15.0458
9/25/2007,15.00159
9/26/2007,15.30369
9/27/2007,15.29632
9/28/2007,15.21527
10/1/2007,15.46578
10/2/2007,15.48789
10/3/2007,15.38474
10/4/2007,15.31842
10/5/2007,15.93735
10/8/2007,15.75314
10/9/2007,15.90788
10/10/2007,15.87103
10/11/2007,15.87103
10/12/2007,15.83419
10/15/2007,15.62788
10/16/2007,15.31105
10/17/2007,15.37737
10/18/2007,15.35526
10/19/2007,14.7437
10/22/2007,14.79528
10/23/2007,15.09738
10/24/2007,15.0679
10/25/2007,14.94264
10/26/2007,14.96475
10/29/2007,14.96475
10/30/2007,14.81739
10/31/2007,14.91317
11/1/2007,14.59634
11/2/2007,14.52266
11/5/2007,14.29425
11/6/2007,14.7216
11/7/2007,14.28688
11/8/2007,14.68476
11/9/2007,14.3974
11/12/2007,13.88163
11/13/2007,14.47108
11/14/2007,14.35319
11/15/2007,14.12478
11/16/2007,14.15425
11/19/2007,13.86689
11/20/2007,14.05846
11/21/2007,13.63111
11/23/2007,13.79321
11/26/2007,13.32902
11/27/2007,13.64585
11/28/2007,14.16162
11/29/2007,13.97741
11/30/2007,14.10267
12/3/2007,14.02899
12/4/2007,13.7269
12/5/2007,13.78584
12/6/2007,14.20583
12/7/2007,14.29425
12/10/2007,14.19846
12/11/2007,13.9111
12/12/2007,14.08057
12/13/2007,13.94794
12/14/2007,13.749
12/17/2007,13.54269
12/18/2007,13.66795
12/19/2007,13.57217
12/20/2007,13.70479
12/21/2007,14.13951
12/24/2007,13.96268
12/26/2007,14.19109
12/27/2007,13.98478
12/28/2007,13.85216
12/31/2007,13.82268
1/2/2008,13.46164
1/3/2008,13.43217
1/4/2008,13.0785
1/7/2008,12.95324
1/8/2008,12.62904
1/9/2008,12.90903
1/10/2008,13.08587
1/11/2008,12.83535
1/14/2008,13.11534
1/15/2008,12.81324
1/16/2008,13.09323
1/17/2008,12.65114
1/18/2008,12.58483
1/22/2008,12.39326
1/23/2008,12.5922
1/24/2008,12.95324
1/25/2008,12.52588
1/28/2008,12.73956
1/29/2008,12.88693
1/30/2008,12.54062
1/31/2008,12.6143
2/1/2008,13.01955
2/4/2008,12.98271
2/5/2008,13.06376
2/6/2008,13.18165
2/7/2008,13.37322
2/8/2008,13.20376
2/11/2008,13.11534
2/12/2008,13.02692
2/13/2008,12.96798
2/14/2008,12.97534
2/15/2008,13.04166
2/19/2008,12.99008
2/20/2008,12.90903
2/21/2008,12.73956
2/22/2008,12.85008
2/25/2008,13.09323
2/26/2008,13.13007
2/27/2008,13.15955
2/28/2008,12.90903
2/29/2008,12.4301
3/3/2008,12.43747
3/4/2008,12.49641
3/5/2008,12.57009
3/6/2008,12.37852
3/7/2008,12.15748
3/10/2008,11.89222
3/11/2008,12.17221
3/12/2008,12.30484
3/13/2008,12.24589
3/14/2008,11.9659
3/17/2008,11.89959
3/18/2008,12.17221
3/19/2008,12.15748
3/20/2008,12.128
3/24/2008,12.43747
3/25/2008,12.6143
3/26/2008,12.48168
3/27/2008,12.35642
3/28/2008,12.18695
3/31/2008,12.38589
4/1/2008,12.90903
4/2/2008,13.01218
4/3/2008,13.12271
4/4/2008,12.86482
4/7/2008,13.0785
4/8/2008,12.95324
4/9/2008,12.70272
4/10/2008,12.64378
4/11/2008,12.35642
4/14/2008,11.79644
4/15/2008,11.75223
4/16/2008,11.91433
4/17/2008,12.07643
4/18/2008,12.33431
4/21/2008,12.31958
4/22/2008,12.03222
4/23/2008,11.91433
4/24/2008,11.97327
4/25/2008,11.92169
4/28/2008,11.79644
4/29/2008,11.85538
4/30/2008,12.03222
5/1/2008,12.4522
5/2/2008,12.62904
5/5/2008,12.57746
5/6/2008,12.65114
5/7/2008,12.48904
5/8/2008,12.79851
5/9/2008,12.58483
5/12/2008,12.73219
5/13/2008,12.88693
5/14/2008,12.79851
5/15/2008,12.9164
5/16/2008,13.00482
5/19/2008,12.9164
5/20/2008,12.80588
5/21/2008,12.69535
5/22/2008,12.79114
5/23/2008,12.4301
5/27/2008,12.57009
5/28/2008,12.48168
5/29/2008,12.31958
5/30/2008,12.09853
6/2/2008,11.99538
6/3/2008,11.88485
6/4/2008,11.99538
6/5/2008,12.19432
6/6/2008,11.68591
6/9/2008,11.63434
6/10/2008,11.6417
6/11/2008,11.5975
6/12/2008,11.5975
6/13/2008,11.98801
6/16/2008,11.82591
6/17/2008,11.61223
6/18/2008,11.45013
6/19/2008,11.30277
6/20/2008,10.83857
6/23/2008,10.75016
6/24/2008,10.74279
6/25/2008,10.89015
6/26/2008,10.52174
6/27/2008,10.23438
6/30/2008,9.983871
7/1/2008,9.799666
7/2/2008,9.519676
7/3/2008,9.600726
7/7/2008,9.519676
7/8/2008,9.740721
7/9/2008,9.519676
7/10/2008,9.563885
7/11/2008,9.409153
7/14/2008,9.379681
7/15/2008,9.394417
7/16/2008,9.438626
7/17/2008,9.453362
7/18/2008,9.364944
7/21/2008,9.320735
7/22/2008,9.372312
7/23/2008,9.740721
7/24/2008,9.696512
7/25/2008,9.70388
7/28/2008,9.224949
7/29/2008,9.416521
7/30/2008,9.563885
7/31/2008,9.504939
8/1/2008,9.364944
8/4/2008,9.475467
8/5/2008,9.917557
8/6/2008,9.42389
8/7/2008,9.151267
8/8/2008,9.357576
8/11/2008,9.269158
8/12/2008,9.09969
8/13/2008,9.173372
8/14/2008,9.364944
8/15/2008,9.313367
8/18/2008,9.158635
8/19/2008,9.040745
8/20/2008,8.944959
8/21/2008,8.989168
8/22/2008,9.217581
8/25/2008,9.077586
8/26/2008,9.151267
8/27/2008,9.188108
8/28/2008,9.431258
8/29/2008,9.34284
9/2/2008,9.364944
9/3/2008,9.482835
9/4/2008,9.077586
9/5/2008,8.952327
9/8/2008,9.401785
9/9/2008,9.195476
9/10/2008,9.151267
9/11/2008,9.357576
9/12/2008,9.364944
9/15/2008,8.981799
9/16/2008,8.8197
9/17/2008,8.311296
9/18/2008,8.664968
9/19/2008,9.09969
9/22/2008,8.480764
9/23/2008,8.458659
9/24/2008,8.29656
9/25/2008,8.635495
9/26/2008,8.620759
9/29/2008,7.854469
9/30/2008,7.906046
10/1/2008,7.854469
10/2/2008,7.405011
10/3/2008,7.176598
10/6/2008,7.021866
10/7/2008,6.579776
10/8/2008,6.542935
10/9/2008,5.990322
10/10/2008,5.504023
10/13/2008,6.623985
10/14/2008,6.528199
10/15/2008,5.732436
10/16/2008,6.086108
10/17/2008,6.027163
10/20/2008,6.461885
10/21/2008,6.145054
10/22/2008,5.644018
10/23/2008,5.894536
10/24/2008,5.592441
10/27/2008,5.128246
10/28/2008,6.027163
10/29/2008,5.91664
10/30/2008,6.623985
10/31/2008,6.911343
11/3/2008,6.985025
11/4/2008,7.147125
11/5/2008,6.461885
11/6/2008,5.408237
11/7/2008,5.518759
11/10/2008,5.364028
11/11/2008,5.128246
11/12/2008,4.759838
11/13/2008,4.95141
11/14/2008,4.914569
11/17/2008,4.597738
11/18/2008,4.472479
11/19/2008,4.258802
11/20/2008,3.846185
11/21/2008,4.14828
11/24/2008,4.605106
11/25/2008,4.686156
11/26/2008,4.944042
11/28/2008,5.327187
12/1/2008,4.826151
12/2/2008,5.209296
12/3/2008,5.445078
12/4/2008,5.400869
12/5/2008,5.695595
12/8/2008,5.968218
12/9/2008,5.680859
12/10/2008,5.754541
12/11/2008,5.562968
12/12/2008,5.504023
12/15/2008,5.408237
12/16/2008,5.79875
12/17/2008,5.79875
12/18/2008,5.688227
12/19/2008,5.975586
12/22/2008,5.857695
12/23/2008,5.747173
12/24/2008,5.79875
12/26/2008,5.909272
12/29/2008,6.056636
12/30/2008,6.093477
12/31/2008,6.233472
1/2/2009,6.616617
1/5/2009,6.594512
1/6/2009,6.830294
1/7/2009,6.380835
1/8/2009,6.314522
1/9/2009,6.15979
1/12/2009,5.968218
1/13/2009,5.975586
1/14/2009,5.688227
1/15/2009,5.599809
1/16/2009,5.614545
1/20/2009,5.120878
1/21/2009,5.489287
1/22/2009,5.142983
1/23/2009,4.936674
1/26/2009,4.966146
1/27/2009,4.855624
1/28/2009,5.356659
1/29/2009,4.958778
1/30/2009,4.70826
2/2/2009,4.78931
2/3/2009,4.899833
2/4/2009,4.715629
2/5/2009,4.848256
2/6/2009,4.995619
2/9/2009,4.885097
2/10/2009,4.560897
2/11/2009,4.678788
2/12/2009,4.70826
2/13/2009,4.700892
2/17/2009,4.435638
2/18/2009,4.413534
2/19/2009,4.34722
2/20/2009,4.34722
2/23/2009,4.155648
2/24/2009,4.413534
2/25/2009,4.376693
2/26/2009,4.192489
2/27/2009,4.074598
3/2/2009,3.90513
3/3/2009,3.964075
3/4/2009,4.177752
3/5/2009,3.964075
3/6/2009,3.90513
3/9/2009,3.676717
3/10/2009,4.030389
3/11/2009,4.133543
3/12/2009,4.258802
3/13/2009,4.406165
3/16/2009,4.420902
3/17/2009,4.634579
3/18/2009,4.767206
3/19/2009,4.575633
3/20/2009,4.479847
3/23/2009,4.995619
3/24/2009,4.980883
3/25/2009,5.047196
3/26/2009,5.268241
3/27/2009,5.172455
3/30/2009,4.892465
3/31/2009,5.010355
4/1/2009,5.201928
4/2/2009,5.5556
4/3/2009,5.7177
4/6/2009,5.562968
4/7/2009,5.334555
4/8/2009,5.356659
4/9/2009,5.680859
4/13/2009,5.614545
4/14/2009,5.459814
4/15/2009,5.518759
4/16/2009,5.850327
4/17/2009,6.093477
4/20/2009,5.548232
4/21/2009,5.658754
4/22/2009,5.688227
4/23/2009,5.629282
4/24/2009,5.79875
4/27/2009,5.526127
4/28/2009,5.467182
4/29/2009,5.850327
4/30/2009,5.931377
5/1/2009,6.027163
5/4/2009,6.410308
5/5/2009,6.52083
5/6/2009,6.92608
5/7/2009,7.00713
5/8/2009,7.220807
5/11/2009,6.970289
5/12/2009,6.933448
5/13/2009,6.447149
5/14/2009,6.646089
5/15/2009,6.476621
5/18/2009,6.852398
5/19/2009,6.859766
5/20/2009,6.756612
5/21/2009,6.395572
5/22/2009,6.638721
5/26/2009,6.962921
5/27/2009,6.889239
5/28/2009,7.154493
5/29/2009,7.301857
6/1/2009,7.743947
6/2/2009,7.854469
6/3/2009,7.545006
6/4/2009,7.552374
6/5/2009,7.515533
6/8/2009,7.626056
6/9/2009,7.685001
6/10/2009,7.736579
6/11/2009,7.69237
6/12/2009,7.633424
6/15/2009,7.191334
6/16/2009,6.977657
6/17/2009,6.889239
6/18/2009,6.903975
6/19/2009,6.933448
6/22/2009,6.579776
6/23/2009,6.616617
6/24/2009,6.690298
6/25/2009,6.859766
6/26/2009,6.852398
6/29/2009,6.933448
6/30/2009,6.874503
7/1/2009,6.918712
7/2/2009,6.491358
7/6/2009,6.410308
7/7/2009,6.15979
7/8/2009,6.226104
7/9/2009,6.32189
7/10/2009,6.255576
7/13/2009,6.388203
7/14/2009,6.52083
7/15/2009,6.778716
7/16/2009,6.992393
7/17/2009,7.029234
7/20/2009,7.360802
7/21/2009,7.346066
7/22/2009,7.397643
7/23/2009,7.559742
7/24/2009,7.515533
7/27/2009,7.677633
7/28/2009,7.751315
7/29/2009,7.456588
7/30/2009,7.758683
7/31/2009,7.817628
8/3/2009,8.05341
8/4/2009,7.979728
8/5/2009,7.942887
8/6/2009,8.05341
8/7/2009,8.488132
8/10/2009,8.517605
8/11/2009,8.29656
8/12/2009,8.407082
8/13/2009,8.466027
8/14/2009,8.303928
8/17/2009,7.957624
8/18/2009,8.13446
8/19/2009,8.21551
8/20/2009,8.303928
8/21/2009,8.436555
8/24/2009,8.377609
8/25/2009,8.370241
8/26/2009,8.41445
8/27/2009,8.451291
8/28/2009,8.41445
8/31/2009,8.222878
9/1/2009,7.987096
9/2/2009,8.023937
9/3/2009,8.090251
9/4/2009,8.399714
9/8/2009,8.473396
9/9/2009,8.598655
9/10/2009,8.878645
9/11/2009,8.915486
9/14/2009,8.981799
9/15/2009,9.143899
9/16/2009,9.372312
9/17/2009,9.269158
9/18/2009,9.313367
9/21/2009,9.283894
9/22/2009,9.394417
9/23/2009,9.136531
9/24/2009,8.908118
9/25/2009,8.85654
9/28/2009,9.09969
9/29/2009,9.092322
9/30/2009,9.09969
10/1/2009,8.642864
10/2/2009,8.613391
10/5/2009,8.760754
10/6/2009,8.841804
10/7/2009,8.90075
10/8/2009,9.129163
10/9/2009,9.217581
10/12/2009,9.136531
10/13/2009,9.298631
10/14/2009,9.549149
10/15/2009,9.630198
10/16/2009,9.46073
10/19/2009,9.718616
10/20/2009,9.644935
10/21/2009,9.571253
10/22/2009,9.689144
10/23/2009,9.379681
10/26/2009,9.298631
10/27/2009,9.158635
10/28/2009,8.804963
10/29/2009,9.136531
10/30/2009,8.849172
11/2/2009,8.797595
11/3/2009,8.790227
11/4/2009,8.878645
11/5/2009,9.18074
11/6/2009,9.202844
11/9/2009,9.497571
11/10/2009,9.534412
11/11/2009,9.593358
11/12/2009,9.416521
11/13/2009,9.630198
11/16/2009,9.814403
11/17/2009,9.725985
11/18/2009,9.630198
11/19/2009,9.578621
11/20/2009,9.188108
11/23/2009,9.232317
11/24/2009,9.166004
11/25/2009,9.247054
11/27/2009,8.908118
11/30/2009,8.908118
12/1/2009,9.077586
12/2/2009,9.107058
12/3/2009,9.055481
12/4/2009,9.298631
12/7/2009,9.445994
12/8/2009,9.475467
12/9/2009,9.497571
12/10/2009,9.630198
12/11/2009,9.755457
12/14/2009,9.836507
12/15/2009,9.94703
12/16/2009,10.12386
12/17/2009,10.03544
12/18/2009,10.21228
12/21/2009,10.35964
12/22/2009,10.25649
12/23/2009,10.22702
12/24/2009,10.31543
12/28/2009,10.33017
12/29/2009,10.52174
12/30/2009,10.47753
12/31/2009,10.35227
1/4/2010,10.61016
1/5/2010,10.56595
1/6/2010,10.72068
1/7/2010,10.63227
1/8/2010,10.68384
1/11/2010,10.71331
1/12/2010,10.33754
1/13/2010,10.27859
1/14/2010,10.3007
1/15/2010,10.10176
1/19/2010,10.27122
1/20/2010,10.06492
1/21/2010,9.873348
1/22/2010,9.585989
1/25/2010,9.770194
1/26/2010,9.762825
1/27/2010,9.689144
1/28/2010,9.468099
1/29/2010,9.549149
2/1/2010,9.571253
2/2/2010,9.78493
2/3/2010,10.37438
2/4/2010,9.961766
2/5/2010,9.910189
2/8/2010,9.630198
2/9/2010,9.858612
2/10/2010,9.637567
2/11/2010,9.902821
2/12/2010,10.07228
2/16/2010,10.30807
2/17/2010,10.29333
2/18/2010,10.33754
2/19/2010,10.41859
2/22/2010,10.35227
2/23/2010,10.15333
2/24/2010,10.35227
2/25/2010,10.29333
2/26/2010,10.24175
3/1/2010,10.51437
3/2/2010,10.53648
3/3/2010,10.49227
3/4/2010,10.61016
3/5/2010,10.93436
3/8/2010,10.86805
3/9/2010,10.87541
3/10/2010,10.88278
3/11/2010,10.85331
3/12/2010,10.74279
3/15/2010,10.66911
3/16/2010,10.77963
3/17/2010,10.83121
3/18/2010,10.86068
3/19/2010,10.77226
3/22/2010,10.80173
3/23/2010,10.89015
3/24/2010,10.9491
3/25/2010,11.08172
3/26/2010,11.11856
3/29/2010,11.17014
3/30/2010,11.07436
3/31/2010,11.06699
4/1/2010,11.17014
4/5/2010,11.32487
4/6/2010,11.28066
4/7/2010,11.14804
4/8/2010,11.28066
4/9/2010,11.59013
4/12/2010,11.48697
4/13/2010,11.70802
4/14/2010,11.93643
4/15/2010,11.90696
4/16/2010,11.78907
4/19/2010,11.84065
4/20/2010,11.85538
4/21/2010,12.01011
4/22/2010,12.04695
4/23/2010,12.03222
4/26/2010,12.09853
4/27/2010,11.69328
4/28/2010,11.63434
4/29/2010,11.79644
4/30/2010,11.57539
5/3/2010,11.95854
5/4/2010,11.50171
5/5/2010,11.05225
5/6/2010,10.54385
5/7/2010,10.41859
5/10/2010,11.08909
5/11/2010,10.96383
5/12/2010,11.07436
5/13/2010,10.89752
5/14/2010,10.66174
5/17/2010,10.69858
5/18/2010,10.47017
5/19/2010,10.27122
5/20/2010,9.733353
5/21/2010,9.924925
5/24/2010,9.799666
5/25/2010,9.689144
5/26/2010,9.70388
5/27/2010,10.12386
5/28/2010,9.991239
6/1/2010,9.718616
6/2/2010,10.03544
6/3/2010,9.998607
6/4/2010,9.600726
6/7/2010,9.409153
6/8/2010,9.556517
6/9/2010,9.637567
6/10/2010,10.07965
6/11/2010,10.1386
6/14/2010,10.05018
6/15/2010,10.73542
6/16/2010,10.47017
6/17/2010,10.4628
6/18/2010,10.43332
6/21/2010,10.3007
6/22/2010,10.07228
6/23/2010,10.05018
6/24/2010,9.556517
6/25/2010,9.445994
6/28/2010,9.527044
6/29/2010,9.18074
6/30/2010,9.011272
7/1/2010,8.878645
7/2/2010,8.768122
7/6/2010,8.908118
7/7/2010,9.01864
7/8/2010,9.254422
7/9/2010,9.394417
7/12/2010,9.42389
7/13/2010,9.600726
7/14/2010,9.644935
7/15/2010,9.600726
7/16/2010,9.195476
7/19/2010,9.357576
7/20/2010,9.527044
7/21/2010,9.313367
7/22/2010,9.563885
7/23/2010,9.762825
7/26/2010,9.858612
7/27/2010,9.733353
7/28/2010,9.556517
7/29/2010,9.512308
7/30/2010,9.62283
8/2/2010,9.998607
8/3/2010,9.880716
8/4/2010,10.13123
8/5/2010,10.35964
8/6/2010,10.25649
8/9/2010,10.25649
8/10/2010,10.09439
8/11/2010,9.644935
8/12/2010,9.527044
8/13/2010,9.445994
8/16/2010,9.445994
8/17/2010,9.578621
8/18/2010,9.556517
8/19/2010,9.298631
8/20/2010,9.224949
8/23/2010,9.114426
8/24/2010,8.93759
8/25/2010,8.952327
8/26/2010,8.922854
8/27/2010,9.092322
8/30/2010,9.062849
8/31/2010,9.166004
9/1/2010,9.556517
9/2/2010,9.689144
9/3/2010,9.792298
9/7/2010,9.549149
9/8/2010,9.600726
9/9/2010,9.792298
9/10/2010,9.821771
9/13/2010,10.05018
9/14/2010,10.13123
9/15/2010,10.13123
9/16/2010,9.969134
9/17/2010,9.969134
9/20/2010,10.21965
9/21/2010,10.13123
9/22/2010,9.998607
9/23/2010,9.969134
9/24/2010,10.3007
9/27/2010,10.19017
9/28/2010,10.1607
9/29/2010,9.939662
9/30/2010,9.799666
10/1/2010,9.924925
10/4/2010,9.78493
10/5/2010,10.07228
10/6/2010,10.04281
10/7/2010,10.15333
10/8/2010,10.28596
10/11/2010,10.19754
10/12/2010,10.24912
10/13/2010,10.33017
10/14/2010,10.31543
10/15/2010,10.41859
10/18/2010,10.29333
10/19/2010,10.1386
10/20/2010,10.50701
10/21/2010,10.4628
10/22/2010,10.44806
10/25/2010,10.4628
10/26/2010,10.37438
10/27/2010,10.3228
10/28/2010,10.45543
10/29/2010,10.4628
11/1/2010,10.52911
11/2/2010,10.67647
11/3/2010,10.69121
11/4/2010,10.77226
11/5/2010,10.6249
11/8/2010,10.54385
11/9/2010,10.4628
11/10/2010,10.51437
11/11/2010,10.49964
11/12/2010,10.40385
11/15/2010,10.33017
11/16/2010,10.20491
11/17/2010,10.23438
11/18/2010,10.42596
11/19/2010,10.38912
11/22/2010,10.39648
11/23/2010,10.09439
11/24/2010,10.24175
11/26/2010,10.18281
11/29/2010,10.10912
11/30/2010,9.910189
12/1/2010,10.19754
12/2/2010,10.43332
12/3/2010,10.49964
12/6/2010,10.44806
12/7/2010,10.57332
12/8/2010,10.47017
12/9/2010,10.45543
12/10/2010,10.66174
12/13/2010,10.52174
12/14/2010,10.52174
12/15/2010,10.42596
12/16/2010,10.49964
12/17/2010,10.49964
12/20/2010,10.4849
12/21/2010,10.53648
12/22/2010,10.8091
12/23/2010,10.73542
12/27/2010,10.60279
12/28/2010,10.63963
12/29/2010,10.647
12/30/2010,10.60279
12/31/2010,10.68384
1/3/2011,10.72068
1/4/2011,10.74279
1/5/2011,10.69121
1/6/2011,10.74279
1/7/2011,10.69121
1/10/2011,10.63227
1/11/2011,10.51437
1/12/2011,10.51437
1/13/2011,10.38912
1/14/2011,10.36701
1/18/2011,10.49964
1/19/2011,10.41859
1/20/2011,10.63227
1/21/2011,11.00067
1/24/2011,11.30277
1/25/2011,11.25119
1/26/2011,11.20698
1/27/2011,11.08909
1/28/2011,10.86068
1/31/2011,10.787
2/1/2011,11.11856
